epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen,clean,fgsm,pgd,apgd,square,isomorphTo,hessian,jacob_fro
1577.2715770741056,0.01029609516263,48.125632,2.455958366394043,0.0508012771606445,-65.38375573991243,129.82041931152344,627.4759634306756,0.344346,0.1449403166770935,5.296119689941406,14.712067060662116,8.388404846191406,0.939,0.596,0.36,0.152,0.671,111,38.31741714477539,686.5478515625
1726.473705645271,5.6645188331604,121.054912,221.2378692626953,1415.392333984375,-65.36985533377074,232.19297790527344,804.9508757606271,0.830426,0.2042371332645416,399.302001953125,100.57530657242124,101.86327362060548,0.921,0.503,0.307,0.133,0.636,112,55.01857376098633,1093.750244140625
1923.871650541123,0.1003099456429481,83.945152,25.41858673095703,3.425518035888672,-65.32812248309155,180.60208129882807,787.8091288423527,0.587386,-0.0595076158642768,47.29357147216797,57.78128873485144,84.25794982910156,0.875,0.392,0.32,0.2,0.635,113,351.4662170410156,504.8651428222656
1652.4835115754215,0.033558502793312,13.596352,11.747391700744627,0.3306789398193359,-65.2559785748057,78.91547393798828,724.595014456439,0.101306,0.0940752327442169,18.964956283569336,31.62130836571772,22.598220825195312,0.904,0.455,0.335,0.191,0.621,114,98.58355712890624,627.6867065429688
1850.28439799648,0.8768858909606934,29.755072,98.5377197265625,134.75277709960938,-65.24149484712171,282.7705078125,819.8875662913276,0.213306,0.0784757733345031,153.40586853027344,70.98418764449393,86.11642456054688,0.902,0.417,0.263,0.138,0.599,115,109.2010498046875,1345.662109375
1434.759365165482,0.0461496450006961,53.778112,16.858083724975586,3.1322808265686035,-68.41166988627879,180.6952362060547,782.5827629458208,0.372346,0.1295913159847259,33.06354904174805,61.266118122999785,95.38409423828124,0.92,0.497,0.3,0.125,0.627,116,41.63734817504883,1148.77001953125
950.7650402388664,0.0036251167766749,22.320832,2.364577293395996,-0.0765348076820373,-174.014563387323,181.0635528564453,774.2410570120874,0.157306,0.1560677140951156,5.249578475952148,59.99961301232749,198.3055725097656,0.923,0.583,0.412,0.221,0.689,117,47.88395690917969,586.91845703125
1707.9071423422815,0.0081841275095939,13.596352,3.416522264480591,0.2273969650268554,-65.15142846163583,78.87202453613281,725.1295809870381,0.101306,0.068293385207653,7.004631042480469,36.001396149263215,45.08106994628906,0.792,0.457,0.463,0.398,0.666,118,716.7803955078125,96.81623840332033
809.1621930932303,0.0389846265316009,46.343872,8.226110458374023,-0.4056224822998047,-386.1687374315349,78.8380126953125,712.6476805770848,0.316346,0.1110323965549469,15.374189376831056,14.751044345546353,29.1065616607666,0.92,0.512,0.312,0.138,0.644,121,69.18063354492188,876.5191040039062
1750.4580751163094,1.8045848608016968,151.221952,120.34993743896484,108.8096923828125,-65.31393296026106,231.9033203125,806.122307116656,1.045466,0.1385003626346588,211.3440399169922,90.7419763954032,128.2720489501953,0.896,0.455,0.334,0.192,0.624,122,118.11639404296876,798.509521484375
1782.2903512564517,142.92245483398438,119.764672,1176.49169921875,-1612.0234375,-65.47460587134859,231.75755310058597,806.8690684731761,0.830426,0.0338984578847885,1434.6109619140625,111.94005005974516,97.61719512939452,0.832,0.491,0.45,0.353,0.576,123,276.1514892578125,205.28713989257807
1730.1741302785656,0.0314560458064079,121.054912,14.585816383361816,2.580050230026245,-65.26625503597559,231.8513336181641,803.8907221615415,0.830426,0.0270516499876976,28.37108993530273,112.19516752067992,140.78245544433594,0.917,0.445,0.222,0.074,0.587,124,59.41635894775391,1587.6580810546875
1526.371244883289,0.0269525740295648,16.176832,10.795269966125488,2.39693546295166,-78.11848965553425,78.94074249267578,718.2510882330622,0.101306,0.0846278518438339,18.90471649169922,36.01208655232105,34.09767532348633,0.845,0.346,0.299,0.189,0.613,126,497.6134338378906,399.15966796875
1571.9269106064644,0.0843457132577896,86.525632,20.208839416503903,1.730112075805664,-68.5613991511655,180.78016662597656,782.9187897518449,0.587386,0.1150826886296272,38.85443115234375,76.64506471983739,101.57254028320312,0.889,0.365,0.242,0.117,0.574,127,116.85106658935548,864.14794921875
1744.3815344886311,0.1522542536258697,83.945152,37.634010314941406,13.997589111328123,-65.2537675077393,180.8126373291016,789.0575438781367,0.587386,0.0385481491684913,70.20659637451172,69.35875800787453,87.19960021972656,0.923,0.503,0.314,0.136,0.636,128,45.41084289550781,1086.7344970703125
1802.288730197252,5.059215545654297,56.850112,160.9576416015625,1075.10009765625,-65.21106017567264,232.00531005859372,806.0347841837624,0.400346,-0.1484401971101761,208.4840240478516,81.91325739445898,76.65365600585938,0.935,0.64,0.421,0.187,0.667,129,29.149099349975582,483.5406494140625
773.5108714175274,0.0052459654398262,46.343872,2.996629476547241,0.1710138320922851,-232.44608822883157,78.85138702392578,707.6867853501147,0.316346,0.1897165924310684,5.694281101226807,50.550050885502486,120.49932861328124,0.921,0.462,0.251,0.092,0.609,130,46.70552444458008,1314.414306640625
800.1848891218438,0.003270442597568,13.596352,2.8878135681152344,-0.060060441493988,-306.27783008565655,79.07565307617188,711.8286187078907,0.101306,0.1174969673156738,4.758020877838135,39.45793114713258,105.58262634277344,0.87,0.516,0.48,0.384,0.692,131,308.5622253417969,210.21424865722656
1200.8321431350932,0.1628170907497406,53.778112,19.70353507995605,8.139089584350586,-94.11149807782398,180.91827392578125,784.4003992701396,0.372346,0.0326612070202827,47.143672943115234,31.58213503528305,51.93850326538086,0.931,0.6,0.402,0.178,0.68,133,37.57218170166016,557.858154296875
1707.4210832672163,0.1140574514865875,48.125632,20.509960174560547,3.567483901977539,-65.22586996784496,129.74404907226562,728.0256018011755,0.344346,0.1111050322651863,33.99115753173828,47.40429370864621,34.807373046875,0.899,0.419,0.222,0.087,0.565,134,146.50039672851562,1199.1883544921875
1715.5658804042157,0.8489544987678528,53.778112,87.42086029052734,29.975250244140625,-65.77956775828781,180.97862243652344,789.0617769067915,0.372346,0.0425325706601142,151.6411590576172,67.91374527293833,56.03422927856445,0.918,0.446,0.231,0.083,0.594,135,46.48846054077149,1686.194580078125
792.267079355394,0.0404077358543872,16.176832,8.444206237792969,0.2920455932617187,-370.1186480330402,78.9637451171875,613.3248893604904,0.101306,0.1154120042920112,14.62862491607666,14.751044345546353,6.449716567993164,0.922,0.581,0.434,0.243,0.682,136,77.87605285644531,404.1290588378906
1180.0492827743583,0.0020176440011709,12.306112,1.4783504009246826,-0.0171386003494262,-80.15038066155826,78.91212463378906,715.9984803647282,0.101306,0.0775630697607994,2.9572341442108154,46.42337747243796,136.36753845214844,0.932,0.618,0.404,0.177,0.662,137,36.4144172668457,625.5831298828125
1585.253642807555,0.0099255610257387,48.125632,2.58791732788086,-0.0138654708862304,-65.3246803721547,130.10011291503906,759.1591828946722,0.344346,0.1092893928289413,5.275962829589844,14.712067060662116,66.28555297851562,0.939,0.655,0.446,0.202,0.684,138,25.610225677490234,373.4314270019531
1561.6266926442136,0.0100311916321516,7.943872,2.491560220718384,-0.0085361003875732,-65.34104514050576,27.91068649291992,625.9777615618127,0.073306,0.1267312616109848,5.595843315124512,14.712067060662116,11.443291664123535,0.903,0.277,0.156,0.063,0.567,139,180.82374572753903,1703.5316162109375
-100000000.0,1.1744923540391028e-05,9.234112,0.0,0.0,-100000000.0,27.91068649291992,-100000000.0,0.073306,0.0,0.0,0.0,-100000000.0,0.922,0.489,0.306,0.142,0.645,140,71.27677154541016,1027.4564208984375
1664.9273573156631,0.0848837792873382,49.415872,19.940093994140625,4.313894271850586,-65.42505573194282,129.62681579589844,760.7661447722985,0.344346,0.1868427097797393,34.282371520996094,64.09188009284566,57.545692443847656,0.9,0.415,0.235,0.103,0.578,141,187.8716278076172,1187.5242919921875
1564.73955495184,0.4315826892852783,80.873152,34.22151184082031,12.019824981689451,-65.71373433417597,129.73622131347656,763.3807608944103,0.559386,0.1004623174667358,86.02950286865234,80.9928747754372,62.25933837890625,0.912,0.512,0.329,0.162,0.647,143,121.990234375,835.7674560546875
706.6946768657773,0.0030142755713313,11.814592,3.261419773101806,-0.728717565536499,-8278.915625339934,27.91068649291992,606.6227002368705,0.073306,0.1281277686357498,5.137522220611572,25.14626518303862,27.146026611328125,0.865,0.387,0.342,0.24,0.617,144,410.3407287597656,425.5980224609375
1497.2172848933749,0.0641204789280891,53.778112,21.74881935119629,4.035253524780273,-65.26515612841695,180.5011749267578,765.5784382377753,0.372346,0.015002217143774,35.44962692260742,51.849610964994746,53.85105514526367,0.902,0.38,0.271,0.142,0.618,145,153.04539489746094,848.0621948242188
1353.737721528754,0.0226880982518196,50.706112,8.746359825134277,1.5457839965820312,-67.8269506475901,129.79042053222656,756.85024297473,0.344346,0.0600860640406608,21.05997467041016,69.76240344561545,99.19194793701172,0.86,0.416,0.379,0.279,0.626,146,446.138671875,329.8707580566406
1750.938051336417,0.1748177707195282,121.054912,32.75297546386719,1.6660404205322266,-65.57437362954775,231.61502075195312,802.0686176204498,0.830426,0.102517694234848,64.655029296875,57.75755678416947,99.46849060058594,0.931,0.592,0.388,0.181,0.668,147,49.929317474365234,562.561279296875
736.1216695365624,0.0035803879145532,11.814592,2.492136716842652,0.0305303335189819,-4324.952860856095,27.91068649291992,610.8182229178559,0.073306,0.1815490573644638,3.6431760787963863,25.142943332720943,27.6355037689209,0.919,0.477,0.283,0.118,0.624,148,50.90222930908203,1203.146728515625
1735.227035458913,0.8302248120307922,83.945152,99.98722076416016,137.697509765625,-65.15254528321654,180.77003479003903,790.0754023435117,0.587386,0.0947846323251724,138.4672393798828,80.06323593612315,78.46576690673828,0.902,0.373,0.214,0.089,0.582,149,101.8249282836914,1293.3546142578125
1612.143599852114,0.0822041258215904,49.415872,22.371959686279297,9.02170467376709,-66.33055709252946,130.02047729492188,760.6253416235619,0.344346,0.1273203492164611,38.68553161621094,64.2906774711188,56.962162017822266,0.883,0.444,0.38,0.263,0.651,150,177.6573486328125,550.0170288085938
1778.513607676251,0.0108286077156662,17.958592,2.787818193435669,-0.0538273453712463,-65.2625195931996,130.09828186035156,630.4234424085556,0.129306,0.0416689254343509,5.8844313621521,14.712067060662116,8.384394645690918,0.778,0.322,0.295,0.197,0.582,151,653.7939453125,227.17172241210935
1540.1821693324546,0.047054786235094,14.886592,11.122961044311523,3.29211950302124,-77.85560342596412,78.91252136230469,716.8671263999529,0.101306,0.0884317755699157,20.261947631835938,36.07081109150579,35.873050689697266,0.921,0.508,0.301,0.12,0.629,152,49.59868621826172,1063.3681640625
1237.2138830498984,0.0236269570887088,80.873152,15.971639633178713,6.315157890319824,-77.64259822867601,129.9077911376953,757.5761042971745,0.559386,0.0848877131938934,29.48524284362793,79.53921396378463,80.08045196533203,0.932,0.624,0.424,0.2,0.681,153,63.70821762084961,525.0502319335938
1721.5589982331574,0.1017156466841697,82.163392,32.258548736572266,13.970880508422852,-65.61289935868862,129.85926818847656,761.1192407337679,0.559386,0.0699318051338195,50.94245529174805,79.65908214905234,70.91832733154297,0.909,0.465,0.292,0.139,0.631,154,95.5131378173828,1092.515380859375
969.6501685714928,0.0813125893473625,50.706112,14.83513355255127,4.063572883605957,-93.7858660544984,129.8686981201172,756.4198859554884,0.344346,0.1178783327341079,33.78911590576172,53.12270361815047,90.64503479003906,0.872,0.274,0.185,0.085,0.573,155,418.3859252929688,1010.6047973632812
1971.29073212304,0.0103139635175466,48.125632,5.832073211669922,0.512826681137085,-65.2588667595148,130.13198852539062,726.2592485169698,0.344346,0.1696275472640991,10.796748161315918,49.080194785805325,58.32929229736328,0.872,0.32,0.251,0.146,0.599,156,393.3635864257813,704.938720703125
1450.5835567911104,0.128810241818428,89.597632,30.572715759277344,1.0998210906982422,-66.54246114008139,231.7625732421875,802.3949501959426,0.615386,0.1521903276443481,59.128787994384766,62.23353913176444,106.41741943359376,0.516,0.39,0.402,0.386,0.433,157,3115.5908203125,4.594838619232178
1811.0949544199664,0.0185757800936698,92.669632,14.15253448486328,5.123488426208496,-65.20444751065023,282.4029235839844,818.7307966280121,0.643386,0.0704019665718078,28.61620330810547,85.40380641088643,140.48025512695312,0.927,0.579,0.392,0.199,0.681,158,67.17576599121094,560.5369873046875
1589.9959821731031,0.045776430517435,48.125632,17.142080307006836,5.418292045593262,-65.26832149303166,130.03233337402344,765.7830798962366,0.344346,0.071281760931015,28.499454498291016,51.87601300768412,55.36384582519531,0.892,0.356,0.228,0.107,0.59,159,155.9809112548828,1053.2567138671875
1577.2462790203892,0.0649758949875831,89.597632,23.076648712158203,2.931427001953125,-67.73690637931682,231.7614898681641,800.691447384412,0.615386,0.0577041767537593,40.10796737670898,84.5118035488924,131.43760681152344,0.864,0.442,0.413,0.314,0.661,160,373.9837951660156,303.4786071777344
1460.4813746300122,0.312204509973526,90.887872,49.15789413452149,12.606117248535156,-67.57257691877894,232.02029418945312,803.9148400737126,0.615386,0.187621459364891,97.9501953125,70.46612694074504,97.6035614013672,0.917,0.529,0.385,0.219,0.68,162,51.45987319946289,578.4142456054688
1495.0352177625316,0.0136294718831777,50.706112,6.2863287925720215,1.0569652318954468,-69.91062353428774,129.67723083496094,760.386685180593,0.344346,0.0304808411747217,13.628019332885742,35.98803386878148,87.58094024658203,0.857,0.412,0.357,0.256,0.633,163,424.4198303222656,332.4682922363281
1694.384993760593,0.010571707971394,49.415872,2.1572787761688232,0.0149713158607482,-65.33815736557523,130.12982177734375,759.7413893740228,0.344346,0.072806492447853,5.13539457321167,14.712067060662116,67.31170654296875,0.925,0.546,0.387,0.211,0.672,164,45.673439025878906,531.3063354492188
1755.5735752460005,0.1398947834968567,80.873152,22.53665542602539,6.956401824951172,-65.48708089981794,129.99942016601562,728.9726005283724,0.559386,0.0762435123324394,38.81522750854492,47.407808784153175,34.85690689086914,0.929,0.578,0.363,0.155,0.655,165,48.99983596801758,769.2884521484375
874.056983617651,0.0052841766737401,50.706112,3.239565372467041,-0.0806083679199218,-275.9862220592062,129.99327087402344,747.992733875406,0.344346,0.1445094496011734,5.605849266052246,66.49783500211144,202.6620330810547,0.887,0.42,0.328,0.199,0.616,167,186.68809509277344,753.5303344726562
1513.6401951272355,0.0687017366290092,50.706112,17.443485260009766,4.111569404602051,-70.57795735930779,129.9855194091797,757.4041929652024,0.344346,0.1597393006086349,44.78691864013672,53.15874498612115,77.79364013671875,0.939,0.617,0.355,0.147,0.666,168,29.71498680114746,751.328369140625
848.8199422953347,0.0404175855219364,17.958592,7.55073356628418,0.5750102996826172,-336.85436682725106,129.95587158203125,749.7217568429978,0.129306,0.1063676923513412,14.759160995483398,14.751044345546353,27.01473045349121,0.888,0.5,0.436,0.321,0.684,169,146.84715270996094,421.7545166015625
1710.7303466597846,0.3634257614612579,88.307392,44.602806091308594,26.59576416015625,-65.19409912679212,231.42385864257807,805.9403969492694,0.615386,0.0330752618610858,100.24314880371094,69.28732246988149,100.3573226928711,0.927,0.597,0.408,0.19,0.662,171,80.04497528076172,672.000244140625
1482.6291743876163,0.2311432808637619,117.982912,41.93180847167969,-17.78202247619629,-67.33090039234881,180.7704315185547,786.0442547612441,0.802426,0.0512911416590213,70.51068878173828,82.56682364485437,98.705810546875,0.1,0.1,0.1,0.1,0.1,172,1.0002237558364868,0.0
1707.299059824808,0.0094569344073534,48.125632,5.3637237548828125,0.2638016939163208,-65.28823045979203,129.98193359375,724.2947835941967,0.344346,0.0485418513417243,10.80221939086914,49.09899648389703,60.20002746582031,0.869,0.316,0.191,0.084,0.528,173,188.33837890625,1040.6605224609375
1643.7954677581802,0.0150115881115198,53.778112,7.911004066467285,0.9639828205108644,-66.23494139390893,181.02487182617188,784.2843791801456,0.372346,0.1226370260119438,15.673762321472168,67.3645373612968,135.93836975097656,0.92,0.502,0.304,0.135,0.635,174,57.03891372680664,1039.0745849609375
594.2920041178979,0.0029144994914531,10.524352,2.575695037841797,-0.0077780485153198,-23233.744393004275,27.91068649291992,607.8654464028027,0.073306,0.1846989393234253,4.063663959503174,35.54385897248333,47.35227584838867,0.877,0.382,0.343,0.234,0.568,175,313.1854248046875,494.6750183105469
